309,15000,2475.00,1251.25,11273.75
101,1500,361.85,0,1138.155
406,20000,2713.59,2441.6025,14844.807499999999
203,5000,825.00,20.25,4154.75
101,1500,361.85,0.00,1138.15
406,20000,2713.59,2441.60,14844.81
309,15000,2475.00,1251.25,11273.75
203,5000,825.00,20.25,4154.75
406,20000,2713.59,2441.60,14844.81
203,5000,825.00,20.25,4154.75
309,15000,2475.00,1251.25,11273.75
101,1500,361.85,0.00,1138.15
203,5000,825.00,20.25,4154.75
309,15000,2475.00,1251.25,11273.75
406,20000,2713.59,2441.60,14844.81
101,1500,361.85,0.00,1138.15
406,20000,2713.59,2441.60,14844.81
407,3500,577.50,0.00,2922.50
101,1500,361.85,0.00,1138.15
309,15000,2475.00,1251.25,11273.75
203,5000,825.00,20.25,4154.75
